vulnerability_id,cve_id,application_id,application_name,asset_id,hostname,ip_address,os_type,server_type,internet_facing,severity,status,past_due_flag,escalated_flag,kernel_related,application_owner,os_owner,business_unit,environment,region,discovered_date,due_date,is_remediated,platform_type,operating_system,description,last_scan_date
VULN-003688,CVE-2024-4688,APP038,Application-038,ASSET-003688,host-003688.corp.local,10.14.230.104,linux,Container,False,Critical,Open,True,True,False,owner8@example.com,sysadmin8@example.com,Finance,Production,ap-south-1,2025-07-01,2025-07-14,True,Linux,RHEL 8,Sample finding for vulnerability VULN-003688,2026-06-07
VULN-003713,CVE-2024-4713,APP013,Application-013,ASSET-003713,host-003713.corp.local,10.14.232.129,aix,Container,False,Critical,Remediated,True,False,False,owner13@example.com,sysadmin3@example.com,Retail,Production,ap-south-1,2026-04-17,2026-06-06,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-003713,2026-06-04
VULN-003733,CVE-2024-4733,APP033,Application-033,ASSET-003733,host-003733.corp.local,10.14.233.149,aix,VM,False,Critical,Open,True,False,False,owner13@example.com,sysadmin3@example.com,HR,Production,eu-west-1,2025-09-16,2025-11-06,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003733,2026-06-07
VULN-003751,CVE-2024-4751,APP001,Application-001,ASSET-003751,host-003751.corp.local,10.14.234.167,linux,Container,False,Critical,Accepted Risk,True,False,False,owner11@example.com,sysadmin1@example.com,Marketing,Staging,ap-south-1,2025-11-16,2026-01-12,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003751,2026-06-08
VULN-003754,CVE-2024-4754,APP004,Application-004,ASSET-003754,host-003754.corp.local,10.14.234.170,windows,VM,False,Critical,Open,True,False,False,owner14@example.com,sysadmin4@example.com,Finance,Development,ap-south-1,2026-02-09,2026-05-07,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003754,2026-06-16
VULN-003775,CVE-2024-4775,APP025,Application-025,ASSET-003775,host-003775.corp.local,10.14.235.191,windows,Container,False,Critical,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Production,us-west-2,2026-01-22,2026-02-06,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003775,2026-06-20
VULN-003778,CVE-2024-4778,APP028,Application-028,ASSET-003778,host-003778.corp.local,10.14.236.194,windows,Physical,False,Critical,Remediated,True,False,False,owner18@example.com,sysadmin8@example.com,Retail,Staging,ap-south-1,2026-03-19,2026-05-10,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003778,2026-06-01
VULN-003782,CVE-2024-4782,APP032,Application-032,ASSET-003782,host-003782.corp.local,10.14.236.198,linux,Physical,False,Critical,In Progress,True,False,False,owner2@example.com,sysadmin2@example.com,HR,Development,eu-west-1,2025-08-31,2025-09-08,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003782,2026-06-12
VULN-003799,CVE-2024-4799,APP049,Application-049,ASSET-003799,host-003799.corp.local,10.14.237.215,windows,Physical,False,Critical,In Progress,True,False,False,owner19@example.com,sysadmin9@example.com,Marketing,Development,eu-west-1,2026-02-07,2026-03-19,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003799,2026-06-06
VULN-003802,CVE-2024-4802,APP002,Application-002,ASSET-003802,host-003802.corp.local,10.14.237.218,linux,VM,False,Critical,In Progress,True,False,False,owner2@example.com,sysadmin2@example.com,Engineering,Staging,ap-south-1,2025-10-04,2025-10-28,True,Linux,RHEL 8,Sample finding for vulnerability VULN-003802,2026-06-22
VULN-003806,CVE-2024-4806,APP006,Application-006,ASSET-003806,host-003806.corp.local,10.14.237.222,aix,Container,False,Critical,In Progress,True,False,True,owner6@example.com,sysadmin6@example.com,Engineering,Staging,ap-south-1,2026-04-14,2026-04-22,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-003806,2026-05-29
VULN-003814,CVE-2024-4814,APP014,Application-014,ASSET-003814,host-003814.corp.local,10.14.238.230,solaris,Physical,False,Critical,Open,True,False,False,owner14@example.com,sysadmin4@example.com,Retail,Production,us-west-2,2026-02-14,2026-03-02,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003814,2026-06-25
VULN-003818,CVE-2024-4818,APP018,Application-018,ASSET-003818,host-003818.corp.local,10.14.238.234,solaris,Physical,False,Critical,In Progress,True,False,False,owner18@example.com,sysadmin8@example.com,Engineering,Development,us-west-2,2025-09-19,2025-10-08,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-003818,2026-05-28
VULN-003825,CVE-2024-4825,APP025,Application-025,ASSET-003825,host-003825.corp.local,10.14.239.241,linux,Physical,False,Critical,In Progress,True,False,True,owner5@example.com,sysadmin5@example.com,Marketing,Production,us-west-2,2025-07-07,2025-07-26,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003825,2026-05-27
VULN-003836,CVE-2024-4836,APP036,Application-036,ASSET-003836,host-003836.corp.local,10.14.239.252,linux,Physical,False,Critical,Remediated,True,False,True,owner16@example.com,sysadmin6@example.com,HR,Staging,eu-west-1,2025-11-28,2025-12-18,True,Linux,RHEL 8,Sample finding for vulnerability VULN-003836,2026-06-25
VULN-003874,CVE-2024-4874,APP024,Application-024,ASSET-003874,host-003874.corp.local,10.15.242.34,windows,VM,False,Critical,Open,True,False,True,owner14@example.com,sysadmin4@example.com,Retail,Development,eu-west-1,2025-11-30,2026-01-08,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003874,2026-06-21
VULN-003876,CVE-2024-4876,APP026,Application-026,ASSET-003876,host-003876.corp.local,10.15.242.36,windows,VM,False,Critical,In Progress,True,False,False,owner16@example.com,sysadmin6@example.com,Finance,Development,us-east-1,2025-11-06,2025-12-15,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003876,2026-06-09
VULN-003880,CVE-2024-4880,APP030,Application-030,ASSET-003880,host-003880.corp.local,10.15.242.40,aix,Physical,False,Critical,Remediated,True,False,True,owner0@example.com,sysadmin0@example.com,Marketing,Staging,ap-south-1,2026-04-28,2026-06-04,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003880,2026-06-12
VULN-003893,CVE-2024-4893,APP043,Application-043,ASSET-003893,host-003893.corp.local,10.15.243.53,windows,Physical,False,Critical,Remediated,False,False,False,owner13@example.com,sysadmin3@example.com,Retail,Production,ap-south-1,2026-05-01,2026-07-03,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003893,2026-06-17
VULN-003907,CVE-2024-4907,APP007,Application-007,ASSET-003907,host-003907.corp.local,10.15.244.67,windows,Physical,True,Critical,Remediated,True,False,True,owner7@example.com,sysadmin7@example.com,Finance,Production,us-east-1,2025-12-20,2026-01-16,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003907,2026-05-31
VULN-003914,CVE-2024-4914,APP014,Application-014,ASSET-003914,host-003914.corp.local,10.15.244.74,windows,VM,False,Critical,In Progress,False,False,False,owner14@example.com,sysadmin4@example.com,Marketing,Production,us-west-2,2026-05-17,2026-07-07,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003914,2026-06-21
VULN-003943,CVE-2024-4943,APP043,Application-043,ASSET-003943,host-003943.corp.local,10.15.246.103,windows,Physical,False,Critical,Open,True,False,False,owner3@example.com,sysadmin3@example.com,Engineering,Staging,eu-west-1,2025-11-26,2026-01-06,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003943,2026-06-14
VULN-003947,CVE-2024-4947,APP047,Application-047,ASSET-003947,host-003947.corp.local,10.15.246.107,solaris,Physical,True,Critical,Open,True,False,False,owner7@example.com,sysadmin7@example.com,Marketing,Development,ap-south-1,2025-06-25,2025-08-22,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003947,2026-06-05
VULN-003952,CVE-2024-4952,APP002,Application-002,ASSET-003952,host-003952.corp.local,10.15.247.112,windows,VM,False,Critical,Open,True,False,False,owner12@example.com,sysadmin2@example.com,Retail,Staging,eu-west-1,2025-11-24,2026-01-09,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003952,2026-06-01
VULN-003972,CVE-2024-4972,APP022,Application-022,ASSET-003972,host-003972.corp.local,10.15.248.132,linux,Container,False,Critical,Remediated,True,False,False,owner12@example.com,sysadmin2@example.com,Marketing,Staging,eu-west-1,2025-10-25,2025-11-02,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003972,2026-06-10
VULN-003975,CVE-2024-4975,APP025,Application-025,ASSET-003975,host-003975.corp.local,10.15.248.135,linux,VM,False,Critical,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Development,eu-west-1,2026-02-12,2026-05-03,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003975,2026-05-28
VULN-004008,CVE-2024-5008,APP008,Application-008,ASSET-004008,host-004008.corp.local,10.15.250.168,linux,VM,False,Critical,In Progress,False,False,True,owner8@example.com,sysadmin8@example.com,HR,Development,ap-south-1,2026-06-17,2026-07-07,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004008,2026-06-19
VULN-004012,CVE-2024-5012,APP012,Application-012,ASSET-004012,host-004012.corp.local,10.15.250.172,aix,Physical,False,Critical,Accepted Risk,True,False,False,owner12@example.com,sysadmin2@example.com,Marketing,Staging,eu-west-1,2025-09-02,2025-11-01,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004012,2026-06-01
VULN-004014,CVE-2024-5014,APP014,Application-014,ASSET-004014,host-004014.corp.local,10.15.250.174,solaris,VM,False,Critical,Open,True,False,False,owner14@example.com,sysadmin4@example.com,Finance,Staging,eu-west-1,2026-05-24,2026-06-15,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004014,2026-06-07
VULN-004021,CVE-2024-5021,APP021,Application-021,ASSET-004021,host-004021.corp.local,10.15.251.181,solaris,Physical,False,Critical,In Progress,True,False,False,owner1@example.com,sysadmin1@example.com,Retail,Production,us-east-1,2025-11-18,2026-02-07,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004021,2026-06-20
VULN-004040,CVE-2024-5040,APP040,Application-040,ASSET-004040,host-004040.corp.local,10.15.252.200,aix,Container,False,Critical,In Progress,True,False,False,owner0@example.com,sysadmin0@example.com,Marketing,Staging,eu-west-1,2025-08-27,2025-09-06,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004040,2026-06-25
VULN-004050,CVE-2024-5050,APP000,Application-000,ASSET-004050,host-004050.corp.local,10.15.253.210,linux,VM,False,Critical,Open,True,False,False,owner10@example.com,sysadmin0@example.com,Finance,Production,eu-west-1,2025-09-20,2025-11-27,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004050,2026-05-30
VULN-004051,CVE-2024-5051,APP001,Application-001,ASSET-004051,host-004051.corp.local,10.15.253.211,windows,Physical,False,Critical,Remediated,True,False,False,owner11@example.com,sysadmin1@example.com,Engineering,Production,ap-south-1,2026-01-08,2026-03-18,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004051,2026-06-14
VULN-004052,CVE-2024-5052,APP002,Application-002,ASSET-004052,host-004052.corp.local,10.15.253.212,windows,Container,False,Critical,Accepted Risk,True,False,False,owner12@example.com,sysadmin2@example.com,HR,Development,us-west-2,2026-02-10,2026-03-04,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004052,2026-06-14
VULN-004054,CVE-2024-5054,APP004,Application-004,ASSET-004054,host-004054.corp.local,10.15.253.214,linux,Physical,True,Critical,Accepted Risk,True,False,False,owner14@example.com,sysadmin4@example.com,Retail,Production,us-east-1,2026-04-17,2026-06-02,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004054,2026-06-24
VULN-004056,CVE-2024-5056,APP006,Application-006,ASSET-004056,host-004056.corp.local,10.15.253.216,windows,Physical,False,Critical,In Progress,True,False,False,owner16@example.com,sysadmin6@example.com,HR,Development,eu-west-1,2026-05-06,2026-06-23,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004056,2026-06-02
VULN-004057,CVE-2024-5057,APP007,Application-007,ASSET-004057,host-004057.corp.local,10.15.253.217,linux,Container,False,Critical,Accepted Risk,True,False,True,owner17@example.com,sysadmin7@example.com,Marketing,Staging,us-west-2,2025-07-29,2025-10-16,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004057,2026-06-04
VULN-004073,CVE-2024-5073,APP023,Application-023,ASSET-004073,host-004073.corp.local,10.15.254.233,aix,Container,False,Critical,Accepted Risk,True,False,False,owner13@example.com,sysadmin3@example.com,HR,Staging,ap-south-1,2025-08-29,2025-09-13,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004073,2026-06-19
VULN-004080,CVE-2024-5080,APP030,Application-030,ASSET-004080,host-004080.corp.local,10.15.255.240,solaris,Container,False,Critical,Accepted Risk,True,False,False,owner0@example.com,sysadmin0@example.com,Retail,Staging,ap-south-1,2025-10-05,2026-01-03,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004080,2026-06-25
VULN-004085,CVE-2024-5085,APP035,Application-035,ASSET-004085,host-004085.corp.local,10.15.255.245,linux,Container,False,Critical,In Progress,True,True,True,owner5@example.com,sysadmin5@example.com,Retail,Staging,us-east-1,2025-12-30,2026-03-12,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004085,2026-06-24
VULN-004097,CVE-2024-5097,APP047,Application-047,ASSET-004097,host-004097.corp.local,10.16.0.1,windows,Container,True,Critical,Open,True,False,True,owner17@example.com,sysadmin7@example.com,Finance,Development,us-west-2,2025-11-09,2025-12-19,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004097,2026-06-22
VULN-004101,CVE-2024-5101,APP001,Application-001,ASSET-004101,host-004101.corp.local,10.16.0.5,linux,VM,True,Critical,In Progress,False,False,False,owner1@example.com,sysadmin1@example.com,Finance,Production,us-east-1,2026-05-31,2026-08-09,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004101,2026-05-30
VULN-004107,CVE-2024-5107,APP007,Application-007,ASSET-004107,host-004107.corp.local,10.16.0.11,windows,VM,False,Critical,In Progress,True,False,False,owner7@example.com,sysadmin7@example.com,HR,Staging,us-west-2,2026-05-05,2026-05-12,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004107,2026-05-29
VULN-004113,CVE-2024-5113,APP013,Application-013,ASSET-004113,host-004113.corp.local,10.16.1.17,aix,VM,False,Critical,Remediated,True,False,False,owner13@example.com,sysadmin3@example.com,Marketing,Production,eu-west-1,2025-09-17,2025-10-23,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-004113,2026-06-02
VULN-004133,CVE-2024-5133,APP033,Application-033,ASSET-004133,host-004133.corp.local,10.16.2.37,solaris,Physical,False,Critical,Remediated,True,False,True,owner13@example.com,sysadmin3@example.com,Retail,Staging,ap-south-1,2025-12-12,2026-03-04,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004133,2026-06-03
VULN-004144,CVE-2024-5144,APP044,Application-044,ASSET-004144,host-004144.corp.local,10.16.3.48,solaris,Container,False,Critical,Remediated,True,False,False,owner4@example.com,sysadmin4@example.com,Retail,Development,us-west-2,2025-12-05,2026-01-20,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004144,2026-05-27
VULN-004164,CVE-2024-5164,APP014,Application-014,ASSET-004164,host-004164.corp.local,10.16.4.68,solaris,VM,False,Critical,Accepted Risk,False,False,True,owner4@example.com,sysadmin4@example.com,Retail,Production,us-east-1,2026-05-03,2026-07-29,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-004164,2026-06-21
VULN-004183,CVE-2024-5183,APP033,Application-033,ASSET-004183,host-004183.corp.local,10.16.5.87,linux,VM,False,Critical,Accepted Risk,True,False,False,owner3@example.com,sysadmin3@example.com,Retail,Production,us-west-2,2026-04-29,2026-06-05,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004183,2026-05-28
VULN-004188,CVE-2024-5188,APP038,Application-038,ASSET-004188,host-004188.corp.local,10.16.5.92,linux,Physical,False,Critical,Remediated,True,False,False,owner8@example.com,sysadmin8@example.com,Marketing,Development,ap-south-1,2025-07-11,2025-08-03,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004188,2026-06-05
VULN-004195,CVE-2024-5195,APP045,Application-045,ASSET-004195,host-004195.corp.local,10.16.6.99,linux,VM,False,Critical,Open,False,False,True,owner15@example.com,sysadmin5@example.com,Retail,Development,us-west-2,2026-05-18,2026-07-26,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004195,2026-06-21
VULN-004206,CVE-2024-5206,APP006,Application-006,ASSET-004206,host-004206.corp.local,10.16.6.110,windows,Physical,False,Critical,In Progress,True,True,False,owner6@example.com,sysadmin6@example.com,Engineering,Development,ap-south-1,2025-11-19,2025-12-21,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004206,2026-05-27
VULN-004210,CVE-2024-5210,APP010,Application-010,ASSET-004210,host-004210.corp.local,10.16.7.114,windows,Container,True,Critical,Remediated,True,False,False,owner10@example.com,sysadmin0@example.com,Retail,Development,us-east-1,2026-04-26,2026-06-16,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004210,2026-06-17
VULN-004220,CVE-2024-5220,APP020,Application-020,ASSET-004220,host-004220.corp.local,10.16.7.124,linux,Physical,False,Critical,Accepted Risk,True,True,True,owner0@example.com,sysadmin0@example.com,Marketing,Production,us-east-1,2026-02-01,2026-02-23,True,Linux,RHEL 8,Sample finding for vulnerability VULN-004220,2026-06-25
VULN-004224,CVE-2024-5224,APP024,Application-024,ASSET-004224,host-004224.corp.local,10.16.8.128,linux,Physical,False,Critical,Open,True,False,False,owner4@example.com,sysadmin4@example.com,HR,Staging,ap-south-1,2025-09-16,2025-12-04,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004224,2026-06-08
VULN-004226,CVE-2024-5226,APP026,Application-026,ASSET-004226,host-004226.corp.local,10.16.8.130,aix,Container,False,Critical,In Progress,True,False,False,owner6@example.com,sysadmin6@example.com,Marketing,Production,us-west-2,2025-08-03,2025-08-29,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004226,2026-06-21
VULN-004242,CVE-2024-5242,APP042,Application-042,ASSET-004242,host-004242.corp.local,10.16.9.146,linux,VM,True,Critical,Open,True,False,False,owner2@example.com,sysadmin2@example.com,Marketing,Production,us-east-1,2025-08-11,2025-09-13,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004242,2026-06-03
VULN-004246,CVE-2024-5246,APP046,Application-046,ASSET-004246,host-004246.corp.local,10.16.9.150,linux,VM,False,Critical,Remediated,True,False,True,owner6@example.com,sysadmin6@example.com,Engineering,Production,ap-south-1,2026-02-26,2026-04-30,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004246,2026-06-22
VULN-004247,CVE-2024-5247,APP047,Application-047,ASSET-004247,host-004247.corp.local,10.16.9.151,solaris,Container,False,Critical,In Progress,True,False,False,owner7@example.com,sysadmin7@example.com,Marketing,Production,us-west-2,2026-03-27,2026-05-20,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-004247,2026-06-20
VULN-004256,CVE-2024-5256,APP006,Application-006,ASSET-004256,host-004256.corp.local,10.16.10.160,linux,VM,True,Critical,Accepted Risk,True,False,False,owner16@example.com,sysadmin6@example.com,Retail,Staging,us-west-2,2026-02-28,2026-04-26,True,Linux,RHEL 8,Sample finding for vulnerability VULN-004256,2026-06-02
VULN-004275,CVE-2024-5275,APP025,Application-025,ASSET-004275,host-004275.corp.local,10.16.11.179,solaris,Container,True,Critical,In Progress,True,False,True,owner15@example.com,sysadmin5@example.com,Marketing,Development,eu-west-1,2025-10-06,2025-12-16,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004275,2026-06-14
VULN-004278,CVE-2024-5278,APP028,Application-028,ASSET-004278,host-004278.corp.local,10.16.11.182,windows,VM,False,Critical,In Progress,True,True,False,owner18@example.com,sysadmin8@example.com,Marketing,Staging,us-west-2,2026-01-16,2026-03-05,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004278,2026-06-03
VULN-004288,CVE-2024-5288,APP038,Application-038,ASSET-004288,host-004288.corp.local,10.16.12.192,linux,Physical,False,Critical,Remediated,True,True,False,owner8@example.com,sysadmin8@example.com,Retail,Staging,us-west-2,2025-08-29,2025-09-23,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004288,2026-05-29
VULN-004291,CVE-2024-5291,APP041,Application-041,ASSET-004291,host-004291.corp.local,10.16.12.195,aix,VM,False,Critical,Remediated,True,False,False,owner11@example.com,sysadmin1@example.com,Retail,Development,eu-west-1,2025-09-18,2025-12-03,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-004291,2026-06-20
VULN-004297,CVE-2024-5297,APP047,Application-047,ASSET-004297,host-004297.corp.local,10.16.12.201,windows,Physical,False,Critical,Accepted Risk,True,False,False,owner17@example.com,sysadmin7@example.com,Engineering,Staging,us-east-1,2025-12-26,2026-02-11,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004297,2026-06-09
VULN-004308,CVE-2024-5308,APP008,Application-008,ASSET-004308,host-004308.corp.local,10.16.13.212,windows,Physical,False,Critical,Remediated,True,False,False,owner8@example.com,sysadmin8@example.com,Marketing,Staging,us-east-1,2025-07-04,2025-08-07,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004308,2026-06-13
VULN-004319,CVE-2024-5319,APP019,Application-019,ASSET-004319,host-004319.corp.local,10.16.13.223,aix,Container,True,Critical,Remediated,False,False,False,owner19@example.com,sysadmin9@example.com,Retail,Development,eu-west-1,2026-05-17,2026-08-03,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004319,2026-06-23
VULN-004360,CVE-2024-5360,APP010,Application-010,ASSET-004360,host-004360.corp.local,10.17.16.8,windows,Physical,False,Critical,Accepted Risk,True,False,False,owner0@example.com,sysadmin0@example.com,Marketing,Staging,ap-south-1,2026-04-14,2026-05-29,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004360,2026-06-07
VULN-004375,CVE-2024-5375,APP025,Application-025,ASSET-004375,host-004375.corp.local,10.17.17.23,aix,Physical,False,Critical,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Staging,ap-south-1,2026-01-12,2026-03-27,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-004375,2026-06-16
VULN-004380,CVE-2024-5380,APP030,Application-030,ASSET-004380,host-004380.corp.local,10.17.17.28,windows,Container,False,Critical,Open,False,False,False,owner0@example.com,sysadmin0@example.com,Marketing,Staging,us-west-2,2026-06-20,2026-08-02,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004380,2026-06-03
VULN-004389,CVE-2024-5389,APP039,Application-039,ASSET-004389,host-004389.corp.local,10.17.18.37,windows,VM,False,Critical,Remediated,True,False,True,owner9@example.com,sysadmin9@example.com,Retail,Development,us-west-2,2026-04-09,2026-06-05,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004389,2026-06-02
VULN-004398,CVE-2024-5398,APP048,Application-048,ASSET-004398,host-004398.corp.local,10.17.18.46,windows,VM,False,Critical,Remediated,True,False,True,owner18@example.com,sysadmin8@example.com,HR,Production,eu-west-1,2026-05-02,2026-05-13,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004398,2026-06-14
VULN-004411,CVE-2024-5411,APP011,Application-011,ASSET-004411,host-004411.corp.local,10.17.19.59,windows,Container,True,Critical,Remediated,True,False,False,owner11@example.com,sysadmin1@example.com,Marketing,Production,us-east-1,2025-10-02,2025-10-26,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004411,2026-06-04
VULN-004413,CVE-2024-5413,APP013,Application-013,ASSET-004413,host-004413.corp.local,10.17.19.61,windows,Physical,False,Critical,Open,True,False,False,owner13@example.com,sysadmin3@example.com,Engineering,Development,us-west-2,2026-03-10,2026-04-08,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004413,2026-05-29
VULN-004446,CVE-2024-5446,APP046,Application-046,ASSET-004446,host-004446.corp.local,10.17.21.94,windows,Container,False,Critical,Accepted Risk,True,False,False,owner6@example.com,sysadmin6@example.com,Engineering,Development,us-west-2,2025-08-27,2025-10-06,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004446,2026-06-08
VULN-004452,CVE-2024-5452,APP002,Application-002,ASSET-004452,host-004452.corp.local,10.17.22.100,aix,Physical,False,Critical,In Progress,True,False,False,owner12@example.com,sysadmin2@example.com,HR,Production,eu-west-1,2025-11-08,2025-11-28,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004452,2026-06-20
VULN-004457,CVE-2024-5457,APP007,Application-007,ASSET-004457,host-004457.corp.local,10.17.22.105,linux,Container,False,Critical,Accepted Risk,True,False,False,owner17@example.com,sysadmin7@example.com,Marketing,Development,ap-south-1,2026-01-24,2026-02-27,True,Linux,RHEL 8,Sample finding for vulnerability VULN-004457,2026-06-05
VULN-004465,CVE-2024-5465,APP015,Application-015,ASSET-004465,host-004465.corp.local,10.17.23.113,windows,Physical,False,Critical,Accepted Risk,True,False,False,owner5@example.com,sysadmin5@example.com,Retail,Development,us-east-1,2026-01-29,2026-03-16,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004465,2026-06-03
VULN-004467,CVE-2024-5467,APP017,Application-017,ASSET-004467,host-004467.corp.local,10.17.23.115,linux,VM,False,Critical,Remediated,True,False,False,owner7@example.com,sysadmin7@example.com,Retail,Production,us-west-2,2025-08-28,2025-10-12,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004467,2026-06-24
VULN-004477,CVE-2024-5477,APP027,Application-027,ASSET-004477,host-004477.corp.local,10.17.23.125,linux,VM,False,Critical,Accepted Risk,True,False,False,owner17@example.com,sysadmin7@example.com,Retail,Development,ap-south-1,2026-02-13,2026-03-05,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004477,2026-06-06
VULN-004483,CVE-2024-5483,APP033,Application-033,ASSET-004483,host-004483.corp.local,10.17.24.131,aix,Physical,False,Critical,Open,False,False,False,owner3@example.com,sysadmin3@example.com,Finance,Production,us-west-2,2026-05-19,2026-07-09,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004483,2026-06-12
VULN-004492,CVE-2024-5492,APP042,Application-042,ASSET-004492,host-004492.corp.local,10.17.24.140,linux,Container,False,Critical,Accepted Risk,True,True,False,owner12@example.com,sysadmin2@example.com,Finance,Production,us-west-2,2025-09-10,2025-10-05,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004492,2026-06-11
VULN-004505,CVE-2024-5505,APP005,Application-005,ASSET-004505,host-004505.corp.local,10.17.25.153,linux,VM,False,Critical,In Progress,True,False,False,owner5@example.com,sysadmin5@example.com,HR,Production,eu-west-1,2026-04-12,2026-06-11,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004505,2026-06-03
VULN-004508,CVE-2024-5508,APP008,Application-008,ASSET-004508,host-004508.corp.local,10.17.25.156,windows,Physical,False,Critical,In Progress,True,False,False,owner8@example.com,sysadmin8@example.com,Finance,Staging,us-west-2,2025-09-15,2025-12-14,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004508,2026-06-15
VULN-004510,CVE-2024-5510,APP010,Application-010,ASSET-004510,host-004510.corp.local,10.17.25.158,solaris,Physical,False,Critical,In Progress,True,False,False,owner10@example.com,sysadmin0@example.com,HR,Development,us-west-2,2025-09-14,2025-11-08,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004510,2026-05-29
VULN-004514,CVE-2024-5514,APP014,Application-014,ASSET-004514,host-004514.corp.local,10.17.26.162,aix,Container,False,Critical,Remediated,True,False,False,owner14@example.com,sysadmin4@example.com,Engineering,Staging,eu-west-1,2025-07-01,2025-07-11,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004514,2026-06-15
